ISO 8601 Time,Temperature (C)
2021-10-22T07:46:09.000,12.6935
2021-10-22T07:56:09.000,12.6809
2021-10-22T08:06:09.000,12.6907
2021-10-22T08:16:09.000,12.7228
2021-10-22T08:26:09.000,12.7465
2021-10-22T08:36:09.000,12.7410
2021-10-22T08:46:09.000,12.7396
2021-10-22T08:56:09.000,12.7284
2021-10-22T09:06:09.000,12.7284
2021-10-22T09:16:09.000,12.7354
2021-10-22T09:26:09.000,12.7368
2021-10-22T09:36:09.000,12.7382
2021-10-22T09:46:09.000,12.7451
2021-10-22T09:56:09.000,12.7493
2021-10-22T10:06:09.000,12.7535
2021-10-22T10:16:09.000,12.7577
2021-10-22T10:26:09.000,12.7633
2021-10-22T10:36:09.000,12.7675
2021-10-22T10:46:09.000,12.7647
2021-10-22T10:56:09.000,12.7661
2021-10-22T11:06:09.000,12.7731
2021-10-22T11:16:09.000,12.7661
2021-10-22T11:26:09.000,12.7717
2021-10-22T11:36:09.000,12.7703
2021-10-22T11:46:09.000,12.7675
2021-10-22T11:56:09.000,12.7745
2021-10-22T12:06:09.000,12.7814
2021-10-22T12:16:09.000,12.7773
2021-10-22T12:26:09.000,12.7828
2021-10-22T12:36:09.000,12.7856
2021-10-22T12:46:09.000,12.7926
2021-10-22T12:56:09.000,12.7982
2021-10-22T13:06:09.000,12.8038
2021-10-22T13:16:09.000,12.8108
2021-10-22T13:26:09.000,12.8233
2021-10-22T13:36:09.000,12.8331
2021-10-22T13:46:09.000,12.8331
2021-10-22T13:56:09.000,12.8401
2021-10-22T14:06:09.000,12.8345
2021-10-22T14:16:09.000,12.8429
2021-10-22T14:26:09.000,12.8624
2021-10-22T14:36:09.000,12.8694
2021-10-22T14:46:09.000,12.8652
2021-10-22T14:56:09.000,12.8722
2021-10-22T15:06:09.000,12.8736
2021-10-22T15:16:09.000,12.8736
2021-10-22T15:26:09.000,12.8736
2021-10-22T15:36:09.000,12.8763
2021-10-22T15:46:09.000,12.8415
2021-10-22T15:56:09.000,12.8303
2021-10-22T16:06:09.000,12.8177
2021-10-22T16:16:09.000,12.8136
2021-10-22T16:26:09.000,12.8066
2021-10-22T16:36:09.000,12.8010
2021-10-22T16:46:09.000,12.8010
2021-10-22T16:56:09.000,12.7898
2021-10-22T17:06:09.000,12.7884
2021-10-22T17:16:09.000,12.7842
2021-10-22T17:26:09.000,12.7787
2021-10-22T17:36:09.000,12.7759
2021-10-22T17:46:09.000,12.7703
2021-10-22T17:56:09.000,12.7717
2021-10-22T18:06:09.000,12.7661
2021-10-22T18:16:09.000,12.7633
2021-10-22T18:26:09.000,12.7619
2021-10-22T18:36:09.000,12.7591
2021-10-22T18:46:09.000,12.7549
2021-10-22T18:56:09.000,12.7521
2021-10-22T19:06:09.000,12.7507
2021-10-22T19:16:09.000,12.7479
2021-10-22T19:26:09.000,12.7465
2021-10-22T19:36:09.000,12.7451
2021-10-22T19:46:09.000,12.7451
2021-10-22T19:56:09.000,12.7465
2021-10-22T20:06:09.000,12.7535
2021-10-22T20:16:09.000,12.7549
2021-10-22T20:26:09.000,12.7591
2021-10-22T20:36:09.000,12.7605
2021-10-22T20:46:09.000,12.7661
2021-10-22T20:56:09.000,12.7954
2021-10-22T21:06:09.000,12.7801
2021-10-22T21:16:09.000,12.7968
2021-10-22T21:26:09.000,12.8024
2021-10-22T21:36:09.000,12.8317
2021-10-22T21:46:09.000,12.8359
2021-10-22T21:56:09.000,12.8317
2021-10-22T22:06:09.000,12.8331
2021-10-22T22:16:09.000,12.8973
2021-10-22T22:26:09.000,12.9001
2021-10-22T22:36:09.000,12.9642
2021-10-22T22:46:09.000,12.9684
2021-10-22T22:56:09.000,12.9837
2021-10-22T23:06:09.000,12.9809
2021-10-22T23:16:09.000,12.9782
2021-10-22T23:26:09.000,12.9823
2021-10-22T23:36:09.000,12.9823
2021-10-22T23:46:09.000,12.9823
2021-10-22T23:56:09.000,12.9865
2021-10-23T00:06:09.000,12.9907
2021-10-23T00:16:09.000,12.9907
2021-10-23T00:26:09.000,12.9893
2021-10-23T00:36:09.000,12.9907
2021-10-23T00:46:09.000,12.9782
2021-10-23T00:56:09.000,12.9614
2021-10-23T01:06:09.000,12.9363
2021-10-23T01:16:09.000,12.9266
2021-10-23T01:26:09.000,12.9224
2021-10-23T01:36:09.000,12.9084
2021-10-23T01:46:09.000,12.9001
2021-10-23T01:56:09.000,12.8959
2021-10-23T02:06:09.000,12.9001
2021-10-23T02:16:09.000,12.9015
2021-10-23T02:26:09.000,12.9029
2021-10-23T02:36:09.000,12.8973
2021-10-23T02:46:09.000,12.8861
2021-10-23T02:56:09.000,12.8750
2021-10-23T03:06:09.000,12.8512
2021-10-23T03:16:09.000,12.8415
2021-10-23T03:26:09.000,12.8331
2021-10-23T03:36:09.000,12.8191
2021-10-23T03:46:09.000,12.8108
2021-10-23T03:56:09.000,12.8247
2021-10-23T04:06:09.000,12.8582
2021-10-23T04:16:09.000,12.8763
2021-10-23T04:26:09.000,12.9001
2021-10-23T04:36:09.000,12.9307
2021-10-23T04:46:09.000,12.9712
2021-10-23T04:56:09.000,12.9963
2021-10-23T05:06:09.000,13.0172
2021-10-23T05:16:09.000,13.1106
2021-10-23T05:26:09.000,13.1677
2021-10-23T05:36:09.000,13.2762
2021-10-23T05:46:09.000,13.3611
2021-10-23T05:56:09.000,13.4167
2021-10-23T06:06:09.000,13.4362
2021-10-23T06:16:09.000,13.4890
2021-10-23T06:26:09.000,13.4501
2021-10-23T06:36:09.000,13.2526
2021-10-23T06:46:09.000,13.1746
2021-10-23T06:56:09.000,13.1523
2021-10-23T07:06:09.000,13.0813
2021-10-23T07:16:09.000,13.0534
2021-10-23T07:26:09.000,13.0548
2021-10-23T07:36:09.000,13.0409
2021-10-23T07:46:09.000,13.0283
2021-10-23T07:56:09.000,13.0228
2021-10-23T08:06:09.000,13.0074
2021-10-23T08:16:09.000,12.9991
2021-10-23T08:26:09.000,12.9893
2021-10-23T08:36:09.000,12.9865
2021-10-23T08:46:09.000,12.9754
2021-10-23T08:56:09.000,12.9628
2021-10-23T09:06:09.000,12.9545
2021-10-23T09:16:09.000,12.9503
2021-10-23T09:26:09.000,12.9628
2021-10-23T09:36:09.000,13.0771
2021-10-23T09:46:09.000,13.2275
2021-10-23T09:56:09.000,13.4000
2021-10-23T10:06:09.000,13.4570
2021-10-23T10:16:09.000,13.4348
2021-10-23T10:26:09.000,13.4334
2021-10-23T10:36:09.000,13.4501
2021-10-23T10:46:09.000,13.4654
2021-10-23T10:56:09.000,12.1771
2021-10-23T11:06:09.000,11.7826
2021-10-23T11:16:09.000,11.7165
2021-10-23T11:26:09.000,11.7122
2021-10-23T11:36:09.000,11.7319
2021-10-23T11:46:09.000,11.7108
2021-10-23T11:56:09.000,11.7615
2021-10-23T12:06:09.000,11.9203
2021-10-23T12:16:09.000,11.7938
2021-10-23T12:26:09.000,11.9119
2021-10-23T12:36:09.000,11.8571
2021-10-23T12:46:09.000,11.8276
2021-10-23T12:56:09.000,11.7910
2021-10-23T13:06:09.000,11.7812
2021-10-23T13:16:09.000,11.8079
2021-10-23T13:26:09.000,11.7812
2021-10-23T13:36:09.000,11.7516
2021-10-23T13:46:09.000,11.8810
2021-10-23T13:56:09.000,11.8894
2021-10-23T14:06:09.000,11.9442
2021-10-23T14:16:09.000,11.8065
2021-10-23T14:26:09.000,11.8261
2021-10-23T14:36:09.000,11.8599
2021-10-23T14:46:09.000,11.8585
2021-10-23T14:56:09.000,12.1491
2021-10-23T15:06:09.000,12.4782
2021-10-23T15:16:09.000,12.6026
2021-10-23T15:26:09.000,12.9321
2021-10-23T15:36:09.000,13.0033
2021-10-23T15:46:09.000,13.0102
2021-10-23T15:56:09.000,12.9224
2021-10-23T16:06:09.000,12.8387
2021-10-23T16:16:09.000,12.5411
2021-10-23T16:26:09.000,12.2542
2021-10-23T16:36:09.000,12.1533
2021-10-23T16:46:09.000,12.0537
2021-10-23T16:56:09.000,12.0424
2021-10-23T17:06:09.000,12.0607
2021-10-23T17:16:09.000,12.0074
2021-10-23T17:26:09.000,11.9540
2021-10-23T17:36:09.000,11.9737
2021-10-23T17:46:09.000,11.9877
2021-10-23T17:56:09.000,11.9835
2021-10-23T18:06:09.000,11.9582
2021-10-23T18:16:09.000,11.9077
2021-10-23T18:26:09.000,11.9147
2021-10-23T18:36:09.000,11.9709
2021-10-23T18:46:09.000,11.9737
2021-10-23T18:56:09.000,11.9709
2021-10-23T19:06:09.000,11.8838
2021-10-23T19:16:09.000,11.8107
2021-10-23T19:26:09.000,11.8135
2021-10-23T19:36:09.000,11.9301
2021-10-23T19:46:09.000,11.9723
2021-10-23T19:56:09.000,12.0565
2021-10-23T20:06:09.000,12.0453
2021-10-23T20:16:09.000,11.7994
2021-10-23T20:26:09.000,11.7291
2021-10-23T20:36:09.000,11.7474
2021-10-23T20:46:09.000,11.7854
2021-10-23T20:56:09.000,11.7643
2021-10-23T21:06:09.000,11.7502
2021-10-23T21:16:09.000,11.7291
2021-10-23T21:26:09.000,11.7136
2021-10-23T21:36:09.000,11.7277
2021-10-23T21:46:09.000,11.7587
2021-10-23T21:56:09.000,11.8051
2021-10-23T22:06:09.000,11.8458
2021-10-23T22:16:09.000,11.8866
2021-10-23T22:26:09.000,11.9835
2021-10-23T22:36:09.000,12.0158
2021-10-23T22:46:09.000,12.1519
2021-10-23T22:56:09.000,12.3326
2021-10-23T23:06:09.000,12.3452
2021-10-23T23:16:09.000,12.3032
2021-10-23T23:26:09.000,12.3200
2021-10-23T23:36:09.000,12.3256
2021-10-23T23:46:09.000,12.3438
2021-10-23T23:56:09.000,12.3242
2021-10-24T00:06:09.000,12.3354
2021-10-24T00:16:09.000,12.3676
2021-10-24T00:26:09.000,12.4292
2021-10-24T00:36:09.000,12.4796
2021-10-24T00:46:09.000,12.4908
2021-10-24T00:56:09.000,12.4684
2021-10-24T01:06:09.000,12.4684
2021-10-24T01:16:09.000,12.4698
2021-10-24T01:26:09.000,12.4502
2021-10-24T01:36:09.000,12.4614
2021-10-24T01:46:09.000,12.4586
2021-10-24T01:56:09.000,12.4628
2021-10-24T02:06:09.000,12.4544
2021-10-24T02:16:09.000,12.4586
2021-10-24T02:26:09.000,12.4558
2021-10-24T02:36:09.000,12.4376
2021-10-24T02:46:09.000,12.4446
2021-10-24T02:56:09.000,12.4362
2021-10-24T03:06:09.000,12.4222
2021-10-24T03:16:09.000,12.4166
2021-10-24T03:26:09.000,12.3928
2021-10-24T03:36:09.000,12.3760
2021-10-24T03:46:09.000,12.3634
2021-10-24T03:56:09.000,12.3424
2021-10-24T04:06:09.000,12.2962
2021-10-24T04:16:09.000,12.2710
2021-10-24T04:26:09.000,12.2626
2021-10-24T04:36:09.000,12.2626
2021-10-24T04:46:09.000,12.2430
2021-10-24T04:56:09.000,12.2360
2021-10-24T05:06:09.000,12.2388
2021-10-24T05:16:09.000,12.2388
2021-10-24T05:26:09.000,12.2360
2021-10-24T05:36:09.000,12.2360
2021-10-24T05:46:09.000,12.2346
2021-10-24T05:56:09.000,12.2402
2021-10-24T06:06:09.000,12.2416
2021-10-24T06:16:09.000,12.2556
2021-10-24T06:26:09.000,12.2528
2021-10-24T06:36:09.000,12.2654
2021-10-24T06:46:09.000,12.2724
2021-10-24T06:56:09.000,12.2766
2021-10-24T07:06:09.000,12.3074
2021-10-24T07:16:09.000,12.3102
2021-10-24T07:26:09.000,12.3144
2021-10-24T07:36:09.000,12.3144
2021-10-24T07:46:09.000,12.3200
2021-10-24T07:56:09.000,12.3074
2021-10-24T08:06:09.000,12.2892
2021-10-24T08:16:09.000,12.2780
2021-10-24T08:26:09.000,12.2822
2021-10-24T08:36:09.000,12.2612
2021-10-24T08:46:09.000,12.2556
2021-10-24T08:56:09.000,12.2262
2021-10-24T09:06:09.000,12.2808
2021-10-24T09:16:09.000,12.2416
2021-10-24T09:26:09.000,12.2626
2021-10-24T09:36:09.000,12.2682
2021-10-24T09:46:09.000,12.2766
2021-10-24T09:56:09.000,12.3102
2021-10-24T10:06:09.000,12.3004
2021-10-24T10:16:09.000,12.3116
2021-10-24T10:26:09.000,12.3368
2021-10-24T10:36:09.000,12.3368
2021-10-24T10:46:09.000,12.3326
2021-10-24T10:56:09.000,12.3032
2021-10-24T11:06:09.000,12.3018
2021-10-24T11:16:09.000,12.3046
2021-10-24T11:26:09.000,12.3032
2021-10-24T11:36:09.000,12.3046
2021-10-24T11:46:09.000,12.3130
2021-10-24T11:56:09.000,12.3214
2021-10-24T12:06:09.000,12.3214
2021-10-24T12:16:09.000,12.3284
2021-10-24T12:26:09.000,12.3354
2021-10-24T12:36:09.000,12.2836
2021-10-24T12:46:09.000,12.2654
2021-10-24T12:56:09.000,12.2612
2021-10-24T13:06:09.000,12.2780
2021-10-24T13:16:09.000,12.3004
2021-10-24T13:26:09.000,12.3018
2021-10-24T13:36:09.000,12.3060
2021-10-24T13:46:09.000,12.3088
2021-10-24T13:56:09.000,12.3158
2021-10-24T14:06:09.000,12.3130
2021-10-24T14:16:09.000,12.3228
2021-10-24T14:26:09.000,12.3564
2021-10-24T14:36:09.000,12.3732
2021-10-24T14:46:09.000,12.3956
2021-10-24T14:56:09.000,12.3970
2021-10-24T15:06:09.000,12.4054
2021-10-24T15:16:09.000,12.4096
2021-10-24T15:26:09.000,12.4152
2021-10-24T15:36:09.000,12.4166
2021-10-24T15:46:09.000,12.4152
2021-10-24T15:56:09.000,12.4278
2021-10-24T16:06:09.000,12.4390
2021-10-24T16:16:09.000,12.4558
2021-10-24T16:26:09.000,12.4712
2021-10-24T16:36:09.000,12.4726
2021-10-24T16:46:09.000,12.4642
2021-10-24T16:56:09.000,12.4586
2021-10-24T17:06:09.000,12.4558
2021-10-24T17:16:09.000,12.4586
2021-10-24T17:26:09.000,12.4628
2021-10-24T17:36:09.000,12.4656
2021-10-24T17:46:09.000,12.4698
2021-10-24T17:56:09.000,12.4754
2021-10-24T18:06:09.000,12.4880
2021-10-24T18:16:09.000,12.4908
2021-10-24T18:26:09.000,12.4964
2021-10-24T18:36:09.000,12.5076
2021-10-24T18:46:09.000,12.5174
2021-10-24T18:56:09.000,12.5272
2021-10-24T19:06:09.000,12.5383
2021-10-24T19:16:09.000,12.5481
2021-10-24T19:26:09.000,12.5523
2021-10-24T19:36:09.000,12.5551
2021-10-24T19:46:09.000,12.5593
2021-10-24T19:56:09.000,12.5663
2021-10-24T20:06:09.000,12.5803
2021-10-24T20:16:09.000,12.5887
2021-10-24T20:26:09.000,12.5859
2021-10-24T20:36:09.000,12.5775
2021-10-24T20:46:09.000,12.5789
2021-10-24T20:56:09.000,12.5803
2021-10-24T21:06:09.000,12.5467
2021-10-24T21:16:09.000,12.4796
2021-10-24T21:26:09.000,12.3480
2021-10-24T21:36:09.000,12.1210
2021-10-24T21:46:09.000,12.0045
2021-10-24T21:56:09.000,11.8233
2021-10-24T22:06:09.000,11.7474
2021-10-24T22:16:09.000,11.6855
2021-10-24T22:26:09.000,11.6292
2021-10-24T22:36:09.000,11.6447
2021-10-24T22:46:09.000,11.7122
2021-10-24T22:56:09.000,11.7741
2021-10-24T23:06:09.000,11.7629
2021-10-24T23:16:09.000,11.7699
2021-10-24T23:26:09.000,11.7882
2021-10-24T23:36:09.000,11.7826
2021-10-24T23:46:09.000,11.7854
2021-10-24T23:56:09.000,11.7840
2021-10-25T00:06:09.000,11.8290
2021-10-25T00:16:09.000,11.8402
2021-10-25T00:26:09.000,11.8585
2021-10-25T00:36:09.000,11.8627
2021-10-25T00:46:09.000,11.8472
2021-10-25T00:56:09.000,11.8304
2021-10-25T01:06:09.000,11.8627
2021-10-25T01:16:09.000,11.8810
2021-10-25T01:26:09.000,11.9329
2021-10-25T01:36:09.000,11.9723
2021-10-25T01:46:09.000,11.9849
2021-10-25T01:56:09.000,11.9751
2021-10-25T02:06:09.000,11.9512
2021-10-25T02:16:09.000,11.9231
2021-10-25T02:26:09.000,11.9006
2021-10-25T02:36:09.000,11.8739
2021-10-25T02:46:09.000,11.8388
2021-10-25T02:56:09.000,11.8247
2021-10-25T03:06:09.000,11.8177
2021-10-25T03:16:09.000,11.8093
2021-10-25T03:26:09.000,11.7854
2021-10-25T03:36:09.000,11.7713
2021-10-25T03:46:09.000,11.7727
2021-10-25T03:56:09.000,11.7432
2021-10-25T04:06:09.000,11.7193
2021-10-25T04:16:09.000,11.6982
2021-10-25T04:26:09.000,11.6827
2021-10-25T04:36:09.000,11.6700
2021-10-25T04:46:09.000,11.6728
2021-10-25T04:56:09.000,11.6742
2021-10-25T05:06:09.000,11.6672
2021-10-25T05:16:09.000,11.6433
2021-10-25T05:26:09.000,11.6208
2021-10-25T05:36:09.000,11.5898
2021-10-25T05:46:09.000,11.5672
2021-10-25T05:56:09.000,11.5461
2021-10-25T06:06:09.000,11.5348
2021-10-25T06:16:09.000,11.5362
2021-10-25T06:26:09.000,11.5532
2021-10-25T06:36:09.000,11.5813
2021-10-25T06:46:09.000,11.5996
2021-10-25T06:56:09.000,11.6123
2021-10-25T07:06:09.000,11.6222
2021-10-25T07:16:09.000,11.6292
2021-10-25T07:26:09.000,11.6165
2021-10-25T07:36:09.000,11.6039
2021-10-25T07:46:09.000,11.5898
2021-10-25T07:56:09.000,11.5616
2021-10-25T08:06:09.000,11.5405
2021-10-25T08:16:09.000,11.5532
2021-10-25T08:26:09.000,11.5771
2021-10-25T08:36:09.000,11.6433
2021-10-25T08:46:09.000,11.6686
2021-10-25T08:56:09.000,11.6137
2021-10-25T09:06:09.000,11.5433
2021-10-25T09:16:09.000,11.5095
2021-10-25T09:26:09.000,11.5179
2021-10-25T09:36:09.000,11.5447
2021-10-25T09:46:09.000,11.5799
2021-10-25T09:56:09.000,11.6264
2021-10-25T10:06:09.000,11.6757
2021-10-25T10:16:09.000,11.7010
2021-10-25T10:26:09.000,11.7122
2021-10-25T10:36:09.000,11.7263
2021-10-25T10:46:09.000,11.7362
2021-10-25T10:56:09.000,11.7516
2021-10-25T11:06:09.000,11.7601
2021-10-25T11:16:09.000,11.7601
2021-10-25T11:26:09.000,11.7601
2021-10-25T11:36:09.000,11.7643
2021-10-25T11:46:09.000,11.7699
2021-10-25T11:56:09.000,11.7587
2021-10-25T12:06:09.000,11.7418
2021-10-25T12:16:09.000,11.7277
2021-10-25T12:26:09.000,11.7179
2021-10-25T12:36:09.000,11.7165
2021-10-25T12:46:09.000,11.7235
2021-10-25T12:56:09.000,11.7376
2021-10-25T13:06:09.000,11.7404
2021-10-25T13:16:09.000,11.7488
2021-10-25T13:26:09.000,11.7615
2021-10-25T13:36:09.000,11.7629
2021-10-25T13:46:09.000,11.7713
2021-10-25T13:56:09.000,11.7530
2021-10-25T14:06:09.000,11.7615
2021-10-25T14:16:09.000,11.7896
2021-10-25T14:26:09.000,11.7994
2021-10-25T14:36:09.000,11.7868
2021-10-25T14:46:09.000,11.7924
2021-10-25T14:56:09.000,11.7868
2021-10-25T15:06:09.000,11.7826
2021-10-25T15:16:09.000,11.7727
2021-10-25T15:26:09.000,11.7741
2021-10-25T15:36:09.000,11.7657
2021-10-25T15:46:09.000,11.7798
2021-10-25T15:56:09.000,11.7699
2021-10-25T16:06:09.000,11.7854
2021-10-25T16:16:09.000,11.7727
2021-10-25T16:26:09.000,11.7727
2021-10-25T16:36:09.000,11.7812
2021-10-25T16:46:09.000,11.7727
2021-10-25T16:56:09.000,11.7699
2021-10-25T17:06:09.000,11.7615
2021-10-25T17:16:09.000,11.7516
2021-10-25T17:26:09.000,11.7446
2021-10-25T17:36:09.000,11.7319
2021-10-25T17:46:09.000,11.7319
2021-10-25T17:56:09.000,11.7544
2021-10-25T18:06:09.000,11.7952
2021-10-25T18:16:09.000,11.8739
2021-10-25T18:26:09.000,11.9582
2021-10-25T18:36:09.000,12.0088
2021-10-25T18:46:09.000,12.0074
2021-10-25T18:56:09.000,11.9821
2021-10-25T19:06:09.000,11.9680
2021-10-25T19:16:09.000,11.9610
2021-10-25T19:26:09.000,11.9428
2021-10-25T19:36:09.000,11.9315
2021-10-25T19:46:09.000,11.9189
2021-10-25T19:56:09.000,11.8908
2021-10-25T20:06:09.000,11.8332
2021-10-25T20:16:09.000,11.8276
2021-10-25T20:26:09.000,11.8051
2021-10-25T20:36:09.000,11.7952
2021-10-25T20:46:09.000,11.7924
2021-10-25T20:56:09.000,11.7840
2021-10-25T21:06:09.000,11.7812
2021-10-25T21:16:09.000,11.7868
2021-10-25T21:26:09.000,11.7980
2021-10-25T21:36:09.000,11.8065
2021-10-25T21:46:09.000,11.7980
2021-10-25T21:56:09.000,11.7713
2021-10-25T22:06:09.000,11.7558
2021-10-25T22:16:09.000,11.7362
2021-10-25T22:26:09.000,11.7277
2021-10-25T22:36:09.000,11.7263
2021-10-25T22:46:09.000,11.7207
2021-10-25T22:56:09.000,11.7122
2021-10-25T23:06:09.000,11.6897
2021-10-25T23:16:09.000,11.6672
2021-10-25T23:26:09.000,11.6616
2021-10-25T23:36:09.000,11.6672
2021-10-25T23:46:09.000,11.6644
